chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2011,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/subset.go",811,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2012,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/subset.go",812,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2013,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/subset.go",845,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2014,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/subset.go",862,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2015,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/subset.go",870,"go_perf_layer_async_concurrency_goroutine_per_item_without_worker_limit",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2016,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",61,"full_dataset_load",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2017,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",76,"go_perf_layer_error_handling_cost_error_string_built_before_error_needed",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2018,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",76,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2019,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",76,"go_perf_layer_memory_allocation_map_recreated_for_static_lookup",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2020,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",76,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2021,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_caching_json_cache_value_stored_as_string",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2022,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_caching_unbounded_cache_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2023,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_collection_iteration_range_over_map_for_deterministic_first",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2001_2025.txt",2024,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_data_structure_choice_map_string_bool_for_membership",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2025,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_data_structure_choice_small_enum_string_switch_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2026,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_database_access_rows_scan_into_map_per_row",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2027,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",81,"go_perf_layer_string_handling_byte_string_roundtrip_for_contains",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2028,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",86,"go_perf_layer_collection_iteration_copy_slice_before_readonly_range",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2029,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",86,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2030,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",86,"go_perf_layer_io_operations_stat_before_open_without_branch",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2031,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",90,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2032,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",94,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2033,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",101,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2034,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",102,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2035,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",104,"go_perf_layer_database_access_query_inside_loop_without_batching",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2036,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",113,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2037,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",115,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2038,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",116,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2039,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",118,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2040,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",119,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2041,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",121,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2042,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",176,"errors_new_for_static_sentinel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2043,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",188,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2044,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",196,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2045,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",197,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2046,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",199,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2047,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",200,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2048,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",202,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2026_2050.txt",2049,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",203,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2050,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",205,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2051,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",216,"errors_new_for_static_sentinel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2052,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",228,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2053,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",229,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2054,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",231,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2055,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",232,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2056,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",234,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2057,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",245,"errors_new_for_static_sentinel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2058,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",257,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2059,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",268,"errors_new_for_static_sentinel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2060,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",268,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2061,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",268,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2062,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",274,"go_perf_layer_garbage_collection_cleanup_large_slice_retained_after_truncate",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2063,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",278,"go_perf_layer_collection_iteration_copy_slice_before_readonly_range",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2064,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",278,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2065,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",279,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2066,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",284,"go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2067,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",288,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2068,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",289,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2069,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",290,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2070,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",310,"errors_new_for_static_sentinel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2071,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",310,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2072,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",313,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2073,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",319,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2051_2075.txt",2074,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",323,"go_perf_layer_database_access_query_inside_loop_without_batching",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2075,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",323,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2076,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",323,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2077,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",330,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2078,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",331,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2079,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",333,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2080,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",334,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2081,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",336,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2082,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",345,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2083,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",360,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2084,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",388,"go_perf_layer_collection_iteration_copy_slice_before_readonly_range",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2085,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",388,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2086,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",388,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2087,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",388,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2088,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",389,"go_perf_layer_error_handling_cost_errors_wrap_in_tight_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2089,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",394,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2090,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",394,"go_perf_layer_runtime_configuration_debug_build_tags_in_hot_binary",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2091,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",395,"error_logged_and_returned",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2092,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",402,"binary_read_for_single_field",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2093,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",412,"go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2094,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",412,"go_perf_layer_memory_allocation_closure_capture_allocates_in_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2095,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",413,"go_perf_layer_collection_iteration_manual_index_loop_without_bounds_need",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2076_2100.txt",2096,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/ttf.go",413,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
