chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3011,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,121,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,true_positive,Snippet shows nested iteration pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3012,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,121,go_perf_layer_collection_iteration_len_called_after_materializing_channel,true_positive,Snippet materializes channel before len call
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3013,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,125,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,true_positive,Snippet shows nested iteration pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3014,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,125,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,No pre range slice copy shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3015,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,125,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,No clear retry loop over network call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3016,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,126,go_perf_layer_garbage_collection_cleanup_large_slice_retained_after_truncate,true_positive,Snippet retains large backing array after truncate
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3017,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,126,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3018,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,153,go_perf_layer_memory_allocation_append_without_known_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3019,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,171,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3020,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,172,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,No case normalization call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3021,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_caching_json_cache_value_stored_as_string,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3022,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_caching_unbounded_cache_map,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3023,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_data_structure_choice_map_string_bool_for_membership,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3024,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,No small enum map choice evidence shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3001_3025.txt,3025,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3026,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,181,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3027,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,195,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,true_positive,Snippet allocates byte buffer or conversion in path
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3028,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,196,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,No case normalization call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3029,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,198,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3030,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_caching_json_cache_value_stored_as_string,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3031,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_caching_unbounded_cache_map,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3032,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_data_structure_choice_map_string_bool_for_membership,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3033,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,No small enum map choice evidence shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3034,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3035,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,209,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3036,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,227,go_perf_layer_algorithmic_complexity_recursive_graph_walk_without_seen_set,true_positive,Snippet performs recursive walk pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3037,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,233,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,No pre range slice copy shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3038,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,233,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,true_positive,Snippet allocates byte buffer or conversion in path
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3039,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,234,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,No case normalization call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3040,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,236,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3041,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,236,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3042,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,236,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3043,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,241,go_perf_layer_algorithmic_complexity_recursive_graph_walk_without_seen_set,true_positive,Snippet performs recursive walk pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3044,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,241,go_perf_layer_collection_iteration_range_over_map_for_deterministic_first,true_positive,Snippet ranges map where order is nondeterministic
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3045,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,241,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3046,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,241,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,No clear retry loop over network call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3047,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,242,go_perf_layer_caching_json_cache_value_stored_as_string,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3048,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,242,go_perf_layer_data_structure_choice_map_string_bool_for_membership,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3049,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,242,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,No small enum map choice evidence shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3026_3050.txt,3050,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,243,go_perf_layer_caching_unbounded_cache_map,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3051,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,243,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3052,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,245,go_perf_layer_memory_allocation_append_without_known_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3053,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,245,slice_append_without_prealloc_known_bound,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3054,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,245,slice_grow_without_cap_hint,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3055,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,251,slice_append_without_prealloc_known_bound,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3056,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,251,slice_grow_without_cap_hint,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3057,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,254,slice_append_without_prealloc_known_bound,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3058,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,254,slice_grow_without_cap_hint,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3059,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_caching_unbounded_cache_map,true_positive,Snippet shows cache related pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3060,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_collection_iteration_range_over_map_for_deterministic_first,true_positive,Snippet ranges map where order is nondeterministic
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3061,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_data_structure_choice_interface_map_for_typed_values,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3062,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_data_structure_choice_map_string_bool_for_membership,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3063,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,No database access evidence in snippet
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3064,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,264,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3065,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,266,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,true_positive,Snippet shows nested iteration pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3066,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,266,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,No pre range slice copy shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3067,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,269,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,true_positive,Snippet shows nested iteration pattern
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3068,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,275,go_perf_layer_io_operations_scanner_used_for_large_token_stream,true_positive,Snippet uses scanner for token stream
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3069,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,275,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,No clear retry loop over network call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3070,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,276,map_growth_without_size_hint,true_positive,Snippet creates or uses map pattern flagged by rule
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3071,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,280,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3072,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,290,slice_append_without_prealloc_known_bound,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3073,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,290,slice_grow_without_cap_hint,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3074,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,300,nested_append_without_outer_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3051_3075.txt,3075,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,300,slice_append_without_prealloc_known_bound,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3076,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,300,slice_grow_without_cap_hint,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3077,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,311,go_perf_layer_io_operations_small_writes_without_bufio_writer,true_positive,Snippet performs repeated writes without bufio writer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3078,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,311,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,true_positive,Snippet allocates byte buffer or conversion in path
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3079,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,311,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,No contains or index byte string roundtrip shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3080,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,315,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,No pre range slice copy shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3081,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,316,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,No clear retry loop over network call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3082,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,321,go_perf_layer_memory_allocation_append_without_known_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3083,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,333,go_perf_layer_io_operations_small_writes_without_bufio_writer,true_positive,Snippet performs repeated writes without bufio writer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3084,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,333,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,true_positive,Snippet allocates byte buffer or conversion in path
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3085,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,333,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,No contains or index byte string roundtrip shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3086,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,334,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,No pre range slice copy shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3087,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,335,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,No clear retry loop over network call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3088,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,340,go_perf_layer_memory_allocation_append_without_known_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3089,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,353,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,true_positive,Snippet allocates byte buffer or conversion in path
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3090,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,353,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,No contains or index byte string roundtrip shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3091,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,354,go_perf_layer_memory_allocation_append_without_known_capacity,true_positive,Snippet appends during loop without visible capacity hint
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3092,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,356,go_perf_layer_io_operations_small_writes_without_bufio_writer,true_positive,Snippet performs repeated writes without bufio writer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3093,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,356,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,No gzip writer creation shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3094,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,359,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3095,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,370,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,No contains or index byte string roundtrip shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3096,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,370,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,No case normalization call shown
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3076_3100.txt,3097,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,372,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,No http response body handling shown
